tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
85.239.237.225:443-192.168.10.6:52420,1768691416.346628,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346661,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346689,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.346710,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346717,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346750,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346785,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346815,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.346836,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346848,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346877,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.346902,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.346967,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347023,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347059,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347086,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347114,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347142,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347175,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347209,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347239,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.347251,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347268,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347293,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347319,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.347345,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347351,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347382,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347408,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347434,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347461,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347494,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.347513,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.347522,964,912,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.347644,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351688,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351717,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351744,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351771,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.351792,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351796,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351825,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351850,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351877,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351911,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351938,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.351961,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351967,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.351994,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352021,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352048,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.352072,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352078,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352115,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352142,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352182,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352216,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.352245,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352250,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352273,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352299,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352332,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.352354,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352360,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352389,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352416,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352443,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352471,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.352497,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352504,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352526,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352553,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352582,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352609,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.352618,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352638,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352664,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352691,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352720,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352748,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.352769,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352775,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352806,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352835,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352861,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352889,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.352909,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352915,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352947,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.352986,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353022,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353049,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.353076,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353081,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353108,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353135,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.353223,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353232,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353272,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353301,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353329,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.353339,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353360,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353386,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353414,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353441,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353469,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.353487,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353499,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353529,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353554,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353589,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353617,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.353624,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353712,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.353725,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353747,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353772,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353799,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353828,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353859,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353885,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.353911,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353915,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353942,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.353969,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354002,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.354019,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354031,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354060,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.354066,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354087,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354112,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354139,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.354169,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354177,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.354300,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354318,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354343,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354371,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354399,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.354426,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354431,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354458,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354483,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354511,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354537,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354570,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.354584,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354599,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354627,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354652,964,912,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.354717,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354963,1284,1232,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.354991,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355031,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.355054,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355059,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355086,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355112,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355140,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355175,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355210,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.355225,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355236,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355272,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355298,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355325,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.355346,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355352,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355379,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355411,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.355441,1044,992,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.355464,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.355592,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.393915,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.393931,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.393937,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.393942,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.393965,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.393991,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.394018,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.394046,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.394073,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.394102,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.394110,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.394224,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.421221,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.421314,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.421328,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.421334,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.421500,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.423843,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.423856,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.423905,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.423914,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.423926,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.423948,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424011,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424015,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424040,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424062,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.424074,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424088,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.424204,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424839,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424870,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424898,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.424926,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.424952,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.425072,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.426002,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429103,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429135,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429167,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429206,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429234,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.429265,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429270,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429295,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429320,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.429346,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429352,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429389,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429417,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429448,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429476,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.429499,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429505,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429547,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429577,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429605,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.429618,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429633,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429660,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429687,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429715,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429742,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.429755,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429769,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429796,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429824,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429852,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429879,1044,992,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.429886,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429907,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429932,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.429939,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429962,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.429989,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.430016,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.430043,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.430052,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.430167,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433221,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433248,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433276,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433304,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433331,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.433340,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433367,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433393,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433421,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433449,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433476,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.433503,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433508,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433532,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433558,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433586,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433612,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.433631,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433637,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433676,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433702,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.433731,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433736,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433761,1044,992,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433792,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433819,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433848,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.433874,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433880,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433903,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.433922,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433935,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433965,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.433990,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434018,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.434044,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434050,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434075,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434101,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434129,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.434150,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434161,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434201,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.434211,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434230,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434255,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434282,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434308,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.434328,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434334,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434365,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.434390,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.434436,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.439607,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.439633,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.439676,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.439704,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.439732,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.439738,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.439772,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.439798,1044,992,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.439886,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441031,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441060,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441088,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441116,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441143,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441176,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.441187,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441244,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441269,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.441288,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441294,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441329,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441356,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441384,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441412,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441439,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441467,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.441492,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441498,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441531,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441555,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441582,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.441598,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441617,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441644,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441672,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.441699,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441705,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441729,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441756,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441785,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441812,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441839,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.441846,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441868,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.441888,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441899,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441928,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441954,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.441982,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.442001,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.442007,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.442042,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.442069,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.442096,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.442123,1500,1448,010000!
