tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
192.168.10.6:57654-185.199.110.133:443,1768687302.446358,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.446484,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.447556,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.447579,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.447609,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.447643,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.447687,1440,1388,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.447705,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.447724,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.447856,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450339,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450367,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450425,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450458,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450494,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450532,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450577,1416,1364,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450605,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450643,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450704,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.450724,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450734,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450781,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450817,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.450832,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450857,1452,1400,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450894,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.450914,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450924,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.450977,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.451015,1452,1400,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.451051,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.451086,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.451106,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.451127,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.451166,1452,1400,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.451278,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.454796,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.454836,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.454877,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.454909,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.454946,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.454981,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.454988,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455024,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455062,1404,1352,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.455088,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455098,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455136,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455187,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455224,1452,1400,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.455233,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455264,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455297,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455337,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.455371,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455377,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455407,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455442,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455477,1416,1364,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.455503,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455515,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455551,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455590,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.455620,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455633,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.455655,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.455787,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455817,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455824,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455836,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455844,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455857,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455885,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.455926,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455935,1368,1316,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.455988,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.456022,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.456091,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457616,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457660,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457708,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457743,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457783,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.457797,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457821,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457859,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457891,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.457918,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457932,1392,1340,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.457963,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458002,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458036,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.458062,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458073,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458116,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458153,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.458179,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458203,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458244,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458283,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458318,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.458337,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458352,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458410,1392,1340,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458456,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458519,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458547,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458610,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.458636,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458652,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458738,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.458752,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458773,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458825,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458856,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.458882,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458891,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458935,1368,1316,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.458974,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459007,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.459070,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.459175,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459586,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459618,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459650,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459697,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.459725,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459734,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459767,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459823,1416,1364,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459854,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459888,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.459901,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459936,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.459972,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.460015,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460025,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460059,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460094,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460127,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.460162,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460177,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460228,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460268,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.460293,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460303,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460346,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460385,508,456,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.460405,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460416,900,848,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460457,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.460494,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.460550,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.460581,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466448,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466489,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466525,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466559,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466603,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466640,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.466656,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466685,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.466742,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466752,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466777,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466813,1380,1328,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466844,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.466857,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466892,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466940,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.466977,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467032,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.467044,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467067,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467113,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467152,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.467169,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467199,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467241,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.467270,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467282,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467328,508,456,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467363,900,848,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467417,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.467434,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467455,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467490,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467533,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.467555,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467570,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467608,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467651,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467701,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.467725,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467749,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467785,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467826,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.467842,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467859,508,456,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467890,900,848,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.467919,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.467980,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468038,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468080,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468121,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.468129,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468155,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468200,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468237,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.468272,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468287,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468333,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468373,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.468392,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468408,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468444,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468481,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468524,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.468556,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468565,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468597,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468636,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468684,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.468730,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468740,1500,1448,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468767,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468806,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.468819,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.468844,1248,1196,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.468948,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472051,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472085,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472127,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472164,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.472201,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472209,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472234,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472270,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.472307,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472314,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472354,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472392,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472428,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.472440,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472466,508,456,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472499,900,848,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.472533,1500,1448,010000!
