tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
91.92.241.10:80-192.168.10.6:49512,1768684627.266512,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266541,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266568,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.266582,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266597,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266629,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266656,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266685,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266712,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.266723,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266742,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266771,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266798,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266828,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.266847,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266856,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266894,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266926,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266965,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.266990,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.266996,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.267024,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.267126,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270235,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270269,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270303,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270344,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270375,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.270392,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270410,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270439,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270467,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.270482,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270502,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270532,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270560,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.270595,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.270632,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.270740,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271739,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271771,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271798,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271826,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271853,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.271872,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271879,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271914,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271952,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.271970,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.271979,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272017,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272044,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272071,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.272124,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272130,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272166,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272197,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272224,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.272255,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272262,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272282,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272310,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272343,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272374,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.272390,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272414,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272445,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272476,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272508,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272537,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.272547,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272566,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272597,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272623,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.272652,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272656,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272683,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272711,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272745,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272772,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.272798,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272803,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272838,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272866,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272894,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272922,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.272930,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272960,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.272988,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273028,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273058,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.273073,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273087,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273118,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273146,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273179,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273206,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.273218,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273235,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273264,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273294,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273321,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.273348,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273352,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273386,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273413,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273441,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273469,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.273479,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273499,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273527,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273559,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273602,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.273630,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273634,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273660,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273689,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273717,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273744,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.273758,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273773,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273815,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273843,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273878,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.273897,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273906,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273945,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.273982,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274016,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.274034,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274044,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274075,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274103,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274131,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274167,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.274188,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274193,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274226,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274253,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274281,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.274310,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.274330,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.274458,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275492,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275522,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275553,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275582,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275610,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275643,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.275653,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275675,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275702,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275731,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.275747,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275761,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275789,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275819,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275848,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275878,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.275891,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275909,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275949,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.275986,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276015,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.276020,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276046,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276074,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276104,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276132,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.276152,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276167,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276206,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276236,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276264,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.276284,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276294,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276323,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276351,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276381,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276409,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.276435,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276439,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276468,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276498,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276526,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276555,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.276567,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276584,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276612,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276642,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276671,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276700,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.276711,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276729,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276768,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276798,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.276823,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276827,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276866,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276895,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276924,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276958,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.276966,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.276997,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277021,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277063,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.277091,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277098,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277121,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277148,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277183,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277216,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.277243,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277250,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277277,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277305,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277338,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277368,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.277383,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277396,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277424,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277452,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277485,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.277513,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277519,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277553,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277588,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277617,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.277654,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277661,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.277704,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.277779,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278408,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278437,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278464,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278492,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.278517,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278524,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278569,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278589,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278617,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278645,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.278656,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278673,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278702,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278730,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278757,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278787,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.278801,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278814,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278847,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278883,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278914,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.278927,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278952,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.278980,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279009,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279035,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.279062,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279069,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279091,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279120,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279149,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279184,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279211,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.279218,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279238,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279267,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279295,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279323,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.279331,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279354,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279380,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279408,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.279436,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.279476,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.279597,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.282582,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.282611,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.282641,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.282668,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.282695,1500,1448,010000!
